MLP,0.7450128599234204,0.6701218711968379,CNN,0.7355044826118438,0.478306949544996,RNN,0.9911812113676315,1.1385447090372163,self-att,0.9068144792276519,0.7596326293812405
MLP,0.7411406281040781,0.6673261444953102,CNN,0.7343836254192676,0.4830450948718906,RNN,0.9803068630828874,0.9806360097106833,self-att,0.9161078798777265,0.7562589523098643
MLP,0.7426517784607121,0.6512856832859558,CNN,0.7397480525404033,0.47796348781350567,RNN,0.9795136048624637,1.1837840453341726,self-att,0.8968413442328351,0.8233615597861371
MLP,0.7429959794322679,0.6827543102782394,CNN,0.7424581599817818,0.48866804658683505,RNN,0.9792578794891379,1.1149048566358508,self-att,0.9036512146573806,0.7783100341889303
