MLP,0.3532052426628838,0.2879619249211177,CNN,0.36190054982332037,0.19836166959035012,RNN,0.3794094824239171,0.5963374385788454,self-att,0.3563177700672847,0.3673518943077907
MLP,0.3550675437269543,0.28953357834475724,CNN,0.3521423173751722,0.2111906153803686,RNN,0.38294702901664535,0.7064143956929329,self-att,0.35556992099088724,0.38876359124360665
MLP,0.35601721530648334,0.2880844263085723,CNN,0.3548302979607632,0.19957964781198423,RNN,0.38346471312078356,0.7274254816826777,self-att,0.3537675656555051,0.3859634248354006
