MLP,0.7436008333353799,0.7480485947200137,CNN,0.7388715882748221,0.4566036478777809,RNN,0.98248233003752,1.1061921237020458,self-att,0.8968830484572023,0.7224443630937412
MLP,0.7446986192812088,0.7450883284037573,CNN,0.7381586031070393,0.5193241446379604,RNN,0.9805640898420469,1.8208087844736944,self-att,0.9065023708137284,0.7451472678159529
MLP,0.7423737152829324,0.7415439395108132,CNN,0.7372104272481859,0.456621368896543,RNN,0.9795618197025141,1.4155007203784389,self-att,0.8927921189181324,0.7246477456051321
MLP,0.745395350327397,0.7533615566882398,CNN,0.7461337282510101,0.47984434363932693,RNN,0.977478006513984,1.860074952195643,self-att,0.9200179863862991,0.7275934892463131
